lab_ID,bio_rep,tech_rep,common_reality,reference,campaign,task,run_num,year,month,day,lat,lon,depth_m,habitat,num_dolphins,collection_type,collection_time,filter_start_time ,filter_end_time,volume_L,pore_size_um,volume_eluted,filter_type,filter_size_mm,preservation,extraction,molecular_platform,total_DNA_ng_ul,dolphin_DNA_copy_uL
52345-011,1,1,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,1,100,MCE,47,longmires,PCI,qPCR,53.4,6627.48
52345-011,1,2,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,1,100,MCE,47,longmires,PCI,qPCR,53.4,7539.44
52345-011,1,3,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,1,100,MCE,47,longmires,PCI,qPCR,53.4,6542.44
52345-012,2,1,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,1,100,MCE,47,longmires,PCI,qPCR,46.2,6305.2
52345-012,2,2,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,1,100,MCE,47,longmires,PCI,qPCR,46.2,6415.16
52345-012,2,3,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,1,100,MCE,47,longmires,PCI,qPCR,46.2,5916.9
52345-013,3,1,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,1,100,MCE,47,longmires,PCI,qPCR,54.6,8215.78
52345-013,3,2,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,1,100,MCE,47,longmires,PCI,qPCR,54.6,8803.2
52345-013,3,3,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,1,100,MCE,47,longmires,PCI,qPCR,54.6,8182.7
52345-014,1,1,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,5,100,MCE,47,longmires,PCI,qPCR,45,6640.68
52345-014,1,3,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,5,100,MCE,47,longmires,PCI,qPCR,45,7471.58
52345-015,2,1,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,5,100,MCE,47,longmires,PCI,qPCR,42.4,5475.22
52345-015,2,2,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,5,100,MCE,47,longmires,PCI,qPCR,42.4,5434.56
52345-015,2,3,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,5,100,MCE,47,longmires,PCI,qPCR,42.4,6059.66
52345-016,3,1,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,5,100,MCE,47,longmires,PCI,qPCR,31.2,5274
52345-016,3,3,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB110,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,1,5,100,MCE,47,longmires,PCI,qPCR,31.2,5001.06
52345-017,1,1,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,156.4,29003.64
52345-017,1,2,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,156.4,30310.84
52345-017,1,3,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,156.4,30227.28
52345-018,2,1,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,202,33310.16
52345-018,2,2,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,202,34152.2
52345-018,2,3,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,202,29880.96
52345-019,3,1,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,166.6,28171.24
52345-019,3,2,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,166.6,31079.2
52345-019,3,3,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,166.6,34584.84
52345-020,1,1,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,5,100,MCE,47,longmires,PCI,qPCR,131.4,31472.88
52345-020,1,2,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,5,100,MCE,47,longmires,PCI,qPCR,131.4,32729.36
52345-020,1,3,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,5,100,MCE,47,longmires,PCI,qPCR,131.4,31848.48
52345-021,2,1,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,5,100,MCE,47,longmires,PCI,qPCR,111.4,29978.52
52345-021,2,2,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,5,100,MCE,47,longmires,PCI,qPCR,111.4,28933.64
52345-021,2,3,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,5,100,MCE,47,longmires,PCI,qPCR,111.4,30529.36
52345-022,3,1,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,5,100,MCE,47,longmires,PCI,qPCR,136.8,29570.44
52345-022,3,2,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,5,100,MCE,47,longmires,PCI,qPCR,136.8,27719.04
52345-022,3,3,1,inside pen with 3 dolphins,Sept_2022,filter_vol,PB111,2022,9,30,47.74284,-122.729738,0,pen,3,bottle,13:35,17:00,17:00,3,5,100,MCE,47,longmires,PCI,qPCR,136.8,30684.52
52345-023,1,2,3,outside pen with 3 dolphins,Sept_2022,transect,PB110,2022,9,30,47.742852,-122.729626,0,ocean,0,bottle,13:45,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,194.4,499.58
52345-023,1,3,3,outside pen with 3 dolphins,Sept_2022,transect,PB110,2022,9,30,47.742852,-122.729626,0,ocean,0,bottle,13:45,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,194.4,480.32
52345-024,2,1,3,outside pen with 3 dolphins,Sept_2022,transect,PB110,2022,9,30,47.742852,-122.729626,0,ocean,0,bottle,13:45,17:00,17:00,3,1,100,MCE,47,longmires,QSQBTK,qPCR,110.6,182.72
52345-024,2,2,3,outside pen with 3 dolphins,Sept_2022,transect,PB110,2022,9,30,47.742852,-122.729626,0,ocean,0,bottle,13:45,17:00,17:00,3,1,100,MCE,47,longmires,QSQBTK,qPCR,110.6,249.22
52345-024,2,3,3,outside pen with 3 dolphins,Sept_2022,transect,PB110,2022,9,30,47.742852,-122.729626,0,ocean,0,bottle,13:45,17:00,17:00,3,1,100,MCE,47,longmires,QSQBTK,qPCR,110.6,187.94
52345-025,3,1,3,outside pen with 3 dolphins,Sept_2022,transect,PB110,2022,9,30,47.742852,-122.729626,0,ocean,0,bottle,13:45,17:00,17:00,3,1,100,MCE,47,longmires,QBTK,qPCR,185.8,2014.62
52345-025,3,2,3,outside pen with 3 dolphins,Sept_2022,transect,PB110,2022,9,30,47.742852,-122.729626,0,ocean,0,bottle,13:45,17:00,17:00,3,1,100,MCE,47,longmires,QBTK,qPCR,185.8,2102.24
52345-025,3,3,3,outside pen with 3 dolphins,Sept_2022,transect,PB110,2022,9,30,47.742852,-122.729626,0,ocean,0,bottle,13:45,17:00,17:00,3,1,100,MCE,47,longmires,QBTK,qPCR,185.8,2208.1
52345-026,1,2,4,marginal pier,Sept_2022,transect,PB111,2022,9,30,47.748029,-122.728678,0,ocean,0,bottle,14:20,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,342,0
52345-026,1,3,4,marginal pier,Sept_2022,transect,PB111,2022,9,30,47.748029,-122.728678,0,ocean,0,bottle,14:20,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,342,0
52345-027,2,1,4,marginal pier,Sept_2022,transect,PB111,2022,9,30,47.748029,-122.728678,0,ocean,0,bottle,14:20,17:00,17:00,3,1,100,MCE,47,longmires,QSQBTK,qPCR,87.2,3.28
52345-027,2,2,4,marginal pier,Sept_2022,transect,PB111,2022,9,30,47.748029,-122.728678,0,ocean,0,bottle,14:20,17:00,17:00,3,1,100,MCE,47,longmires,QSQBTK,qPCR,87.2,20.07
52345-027,2,3,4,marginal pier,Sept_2022,transect,PB111,2022,9,30,47.748029,-122.728678,0,ocean,0,bottle,14:20,17:00,17:00,3,1,100,MCE,47,longmires,QSQBTK,qPCR,87.2,0
52345-028,3,1,4,marginal pier,Sept_2022,transect,PB111,2022,9,30,47.748029,-122.728678,0,ocean,0,bottle,14:20,17:00,17:00,3,1,100,MCE,47,longmires,QBTK,qPCR,228,0
52345-028,3,2,4,marginal pier,Sept_2022,transect,PB111,2022,9,30,47.748029,-122.728678,0,ocean,0,bottle,14:20,17:00,17:00,3,1,100,MCE,47,longmires,QBTK,qPCR,228,17.29
52345-028,3,3,4,marginal pier,Sept_2022,transect,PB111,2022,9,30,47.748029,-122.728678,0,ocean,0,bottle,14:20,17:00,17:00,3,1,100,MCE,47,longmires,QBTK,qPCR,228,12.11
52345-029,1,1,5,near sea lions,Sept_2022,transect,PB111,2022,9,30,47.742233,-122.73002,0,ocean,0,bottle,13:50,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,276,1179.68
52345-029,2,2,5,near sea lions,Sept_2022,transect,PB111,2022,9,30,47.742233,-122.73002,0,ocean,0,bottle,13:50,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,276,1023.56
52345-029,3,3,5,near sea lions,Sept_2022,transect,PB111,2022,9,30,47.742233,-122.73002,0,ocean,0,bottle,13:50,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,276,1071.16
52345-030,1,1,5,near sea lions,Sept_2022,transect,PB110,2022,9,30,47.742233,-122.73002,0,ocean,0,bottle,13:50,17:00,17:00,3,1,100,MCE,47,longmires,QSQBTK,qPCR,105.2,982.1
52345-030,2,2,5,near sea lions,Sept_2022,transect,PB110,2022,9,30,47.742233,-122.73002,0,ocean,0,bottle,13:50,17:00,17:00,3,1,100,MCE,47,longmires,QSQBTK,qPCR,105.2,805.82
52345-030,3,3,5,near sea lions,Sept_2022,transect,PB110,2022,9,30,47.742233,-122.73002,0,ocean,0,bottle,13:50,17:00,17:00,3,1,100,MCE,47,longmires,QSQBTK,qPCR,105.2,990.5
52345-031,1,1,5,near sea lions,Sept_2022,transect,PB110,2022,9,30,47.742233,-122.73002,0,ocean,0,bottle,13:50,17:00,17:00,3,1,100,MCE,47,longmires,QBTK,qPCR,109.8,672.46
52345-031,2,2,5,near sea lions,Sept_2022,transect,PB110,2022,9,30,47.742233,-122.73002,0,ocean,0,bottle,13:50,17:00,17:00,3,1,100,MCE,47,longmires,QBTK,qPCR,109.8,851.28
52345-031,3,3,5,near sea lions,Sept_2022,transect,PB110,2022,9,30,47.742233,-122.73002,0,ocean,0,bottle,13:50,17:00,17:00,3,1,100,MCE,47,longmires,QBTK,qPCR,109.8,703.64
52345-032,1,1,6,inside pen with 1 dolphin,Sept_2022,transect,PB110,2022,9,30,47.742766,-122.729785,0,pen,1,bottle,13:55,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,105,8743.5
52345-032,1,2,6,inside pen with 1 dolphin,Sept_2022,transect,PB110,2022,9,30,47.742766,-122.729785,0,pen,1,bottle,13:55,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,105,10692.3
52345-032,1,3,6,inside pen with 1 dolphin,Sept_2022,transect,PB110,2022,9,30,47.742766,-122.729785,0,pen,1,bottle,13:55,17:00,17:00,3,1,100,MCE,47,longmires,PCI,qPCR,105,10109.6
52345-033,2,1,6,inside pen with 1 dolphin,Sept_2022,transect,PB110,2022,9,30,47.742766,-122.729785,0,pen,1,bottle,13:55,17:00,17:00,3,1,100,MCE,47,longmires,QSQBTK,qPCR,35.8,4393.76
52345-033,2,2,6,inside pen with 1 dolphin,Sept_2022,transect,PB110,2022,9,30,47.742766,-122.729785,0,pen,1,bottle,13:55,17:00,17:00,3,1,100,MCE,47,longmires,QSQBTK,qPCR,35.8,4442.42
52345-033,2,3,6,inside pen with 1 dolphin,Sept_2022,transect,PB110,2022,9,30,47.742766,-122.729785,0,pen,1,bottle,13:55,17:00,17:00,3,1,100,MCE,47,longmires,QSQBTK,qPCR,35.8,4365.2
52345-034,3,1,6,inside pen with 1 dolphin,Sept_2022,transect,PB110,2022,9,30,47.742766,-122.729785,0,pen,1,bottle,13:55,17:00,17:00,3,1,100,MCE,47,longmires,QBTK,qPCR,33.8,2956.3
52345-034,3,2,6,inside pen with 1 dolphin,Sept_2022,transect,PB110,2022,9,30,47.742766,-122.729785,0,pen,1,bottle,13:55,17:00,17:00,3,1,100,MCE,47,longmires,QBTK,qPCR,33.8,3021.52
52345-034,3,3,6,inside pen with 1 dolphin,Sept_2022,transect,PB110,2022,9,30,47.742766,-122.729785,0,pen,1,bottle,13:55,17:00,17:00,3,1,100,MCE,47,longmires,QBTK,qPCR,33.8,3056.36
52345-171,1,1,7,ESP_WCR-117-081,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,16:50:18,16:50:18,17:27:54,2,5,100,MCE,25,RNAlater,QBTK,qPCR,3.91,82.01
52345-171,1,2,7,ESP_WCR-117-081,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,16:50:18,16:50:18,17:27:54,2,5,100,MCE,25,RNAlater,QBTK,qPCR,3.91,70.54
52345-171,1,3,7,ESP_WCR-117-081,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,16:50:18,16:50:18,17:27:54,2,5,100,MCE,25,RNAlater,QBTK,qPCR,3.91,70.42
52345-172,1,1,8,ESP_WCR-117-104,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,17:59:33,17:59:33,18:37:36,2,5,100,MCE,25,RNAlater,QBTK,qPCR,6.16,129.34
52345-172,1,2,8,ESP_WCR-117-104,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,17:59:33,17:59:33,18:37:36,2,5,100,MCE,25,RNAlater,QBTK,qPCR,6.16,113.8
52345-172,1,3,8,ESP_WCR-117-104,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,17:59:33,17:59:33,18:37:36,2,5,100,MCE,25,RNAlater,QBTK,qPCR,6.16,117.77
52345-173,1,1,9,ESP_WCR-117-043,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,19:09:15,19:09:15,19:46:52,2,5,100,MCE,25,RNAlater,QBTK,qPCR,4.16,710.26
52345-173,1,2,9,ESP_WCR-117-043,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,19:09:15,19:09:15,19:46:52,2,5,100,MCE,25,RNAlater,QBTK,qPCR,4.16,753.89
52345-173,1,3,9,ESP_WCR-117-043,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,19:09:15,19:09:15,19:46:52,2,5,100,MCE,25,RNAlater,QBTK,qPCR,4.16,630.63
52345-174,1,1,10,ESP_WCR-117-123,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,20:18:32,20:18:32,20:56:18,2,5,100,MCE,25,RNAlater,QBTK,qPCR,4.83,747.42
52345-174,1,2,10,ESP_WCR-117-123,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,20:18:32,20:18:32,20:56:18,2,5,100,MCE,25,RNAlater,QBTK,qPCR,4.83,565.83
52345-174,1,3,10,ESP_WCR-117-123,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,20:18:32,20:18:32,20:56:18,2,5,100,MCE,25,RNAlater,QBTK,qPCR,4.83,678.87
52345-175,1,1,11,ESP_WCR-117-047,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,21:35:45,21:35:45,22:13:32,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.55,1085.09
52345-175,1,2,11,ESP_WCR-117-047,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,21:35:45,21:35:45,22:13:32,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.55,1031.21
52345-175,1,3,11,ESP_WCR-117-047,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,21:35:45,21:35:45,22:13:32,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.55,1043.48
52345-176,1,1,12,ESP_WCR-117-007,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,22:45:12,22:45:12,23:22:46,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.2,97.29
52345-176,1,2,12,ESP_WCR-117-007,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,22:45:12,22:45:12,23:22:46,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.2,82.78
52345-176,1,3,12,ESP_WCR-117-007,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,22:45:12,22:45:12,23:22:46,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.2,75.14
52345-177,1,1,13,ESP_WCR-117-093,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,23:54:27,23:54:27,0:32:06,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.21,120.49
52345-177,1,2,13,ESP_WCR-117-093,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,23:54:27,23:54:27,0:32:06,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.21,109.74
52345-177,1,3,13,ESP_WCR-117-093,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,23:54:27,23:54:27,0:32:06,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.21,105.33
52345-178,1,1,14,ESP_WCR-117-082,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,1:03:45,1:03:45,1:41:16,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.85,535.57
52345-178,1,2,14,ESP_WCR-117-082,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,1:03:45,1:03:45,1:41:16,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.85,465.93
52345-178,1,3,14,ESP_WCR-117-082,Feb_2023,ESP,PB114,2023,1,30,47.742827,-122.729805,5,pen,see_attached,filter,1:03:45,1:03:45,1:41:16,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.85,417.16
52345-179,1,1,15,ESP_WCR5100009MRL,Feb_2023,ESP,PB114,2023,1,31,47.742827,-122.729805,5,pen,see_attached,filter,2:12:59,2:12:59,2:50:22,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.1,125.11
52345-179,1,2,15,ESP_WCR5100009MRL,Feb_2023,ESP,PB114,2023,1,31,47.742827,-122.729805,5,pen,see_attached,filter,2:12:59,2:12:59,2:50:22,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.1,168.73
52345-179,1,3,15,ESP_WCR5100009MRL,Feb_2023,ESP,PB114,2023,1,31,47.742827,-122.729805,5,pen,see_attached,filter,2:12:59,2:12:59,2:50:22,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.1,125.1
52345-180,1,1,16,ESP_WCR-117-044,Feb_2023,ESP,PB114,2023,1,31,47.742827,-122.729805,5,pen,see_attached,filter,3:29:53,3:29:53,4:07:37,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.16,104.62
52345-180,1,2,16,ESP_WCR-117-044,Feb_2023,ESP,PB114,2023,1,31,47.742827,-122.729805,5,pen,see_attached,filter,3:29:53,3:29:53,4:07:37,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.16,83.13
52345-180,1,3,16,ESP_WCR-117-044,Feb_2023,ESP,PB114,2023,1,31,47.742827,-122.729805,5,pen,see_attached,filter,3:29:53,3:29:53,4:07:37,2,5,100,MCE,25,RNAlater,QBTK,qPCR,5.16,103.11
52345-181,1,1,17,ESP_WCR-117-005,Feb_2023,ESP,PB114,2023,1,31,47.742827,-122.729805,5,pen,see_attached,filter,4:39:19,4:39:19,5:16:51,2,5,100,MCE,25,RNAlater,QBTK,qPCR,7.46,38.14
52345-181,1,2,17,ESP_WCR-117-005,Feb_2023,ESP,PB114,2023,1,31,47.742827,-122.729805,5,pen,see_attached,filter,4:39:19,4:39:19,5:16:51,2,5,100,MCE,25,RNAlater,QBTK,qPCR,7.46,52.31
52345-181,1,3,17,ESP_WCR-117-005,Feb_2023,ESP,PB114,2023,1,31,47.742827,-122.729805,5,pen,see_attached,filter,4:39:19,4:39:19,5:16:51,2,5,100,MCE,25,RNAlater,QBTK,qPCR,7.46,43.37
52345-182,1,1,18,ESP_WCR-117-118,Feb_2023,ESP,PB114,2023,1,31,47.742827,-122.729805,5,pen,see_attached,filter,5:48:30,5:48:30,6:26:02,2,5,100,MCE,25,RNAlater,QBTK,qPCR,3,75.83
52345-182,1,2,18,ESP_WCR-117-118,Feb_2023,ESP,PB114,2023,1,31,47.742827,-122.729805,5,pen,see_attached,filter,5:48:30,5:48:30,6:26:02,2,5,100,MCE,25,RNAlater,QBTK,qPCR,3,97.22
