lab_ID,rep,reference,task,filter_size,vol_filtered,extraction,sample_type,homogenized,collection,dilution_factor,DNA_20_conc,DNA_total_conc,Tt_Ct,Tt_conc,Tt_total_conc,IPC_CT,IPC_meanNTC,IPC_meanNTC_SD,inhibition_value,inhibited,use,PB_no,PB_y_intercept,PB_r2,PB_slope,PB_efficiency,,,,,,,,,,,,,,
52345-021,1,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,100,,,32.368,3482.49,348249,34.741,33.53633333,0.3729417048,1.204666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-022,2,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,100,,,32.804,2726.57,272657.2,34.671,33.53633333,0.3729417048,1.134666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-018,3,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,100,,,33.141,2257.91,225790.8,34.683,33.53633333,0.3729417048,1.146666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-016,3,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,100,,,33.196,2188.56,218856.2,34.308,33.53633333,0.3729417048,0.7716666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-018,2,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,100,,,33.928,1451.60,145160,34.528,33.53633333,0.3729417048,0.9916666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-015,3,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,100,,,34.038,1365.05,136504.5,34.328,33.53633333,0.3729417048,0.7916666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-018,1,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,100,,,34.195,1249.86,124985.5,34.959,33.53633333,0.3729417048,1.422666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
"st1_100,000",1,100000 copies per ul,,,,,gB,,,1,,0,20.115,100000,100000,30.809,27.448,0.102,3.361,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
"st1_100,000",2,100000 copies per ul,,,,,gB,,,1,,0,19.886,100000,100000,31.002,27.448,0.102,3.554,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
"st1_100,000",3,100000 copies per ul,,,,,gB,,,1,,0,19.88,100000,100000,30.703,27.448,0.102,3.255,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
"st1_100,000",1,100000 copies per ul,,,,,gB,,,1,,0,19.476,100000,100000,31.128,27.745,0.079,3.383,1,0,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
"st1_100,000",2,100000 copies per ul,,,,,gB,,,1,,0,19.558,100000,100000,31.518,27.745,0.079,3.773,1,0,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
"st1_100,000",3,100000 copies per ul,,,,,gB,,,1,,0,19.305,100000,100000,31.045,27.745,0.079,3.3,1,0,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
St1_TtCB-gB,1,100000 copies per ul,,,,,gB,,,1,,,19.857,100000.00,100000,30.425,28.63966667,0.1341248175,1.785333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
St1_TtCB-gB,2,100000 copies per ul,,,,,gB,,,1,,,19.972,100000.00,100000,30.414,28.63966667,0.1341248175,1.774333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
St1_TtCB-gB,3,100000 copies per ul,,,,,gB,,,1,,,19.861,100000.00,100000,30.382,28.63966667,0.1341248175,1.742333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-013,3,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,10,,,32.242,3739.03,37390.26,36.617,33.53633333,0.3729417048,3.080666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-013,2,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,10,,,32.269,3681.38,36813.8,35.998,33.53633333,0.3729417048,2.461666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-018,1,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,10,,,32.451,3324.43,33244.31,37.183,33.53633333,0.3729417048,3.646666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-014,1,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,10,,,32.624,3017.39,30173.9,36.434,33.53633333,0.3729417048,2.897666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-013,1,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,10,,,32.661,2955.08,29550.75,36.511,33.53633333,0.3729417048,2.974666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-019,3,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,10,,,32.754,2805.05,28050.48,37.424,33.53633333,0.3729417048,3.887666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-011,1,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,10,,,32.784,2757.84,27578.39,38.107,33.53633333,0.3729417048,4.570666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-011,3,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,10,,,32.787,2753.62,27536.16,39.246,33.53633333,0.3729417048,5.709666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-012,1,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,10,,,32.874,2622.13,26221.27,36.454,33.53633333,0.3729417048,2.917666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-014,3,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,10,,,32.875,2621.13,26211.34,35.986,33.53633333,0.3729417048,2.449666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-020,2,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,10,,,32.885,2606.41,26064.06,38.4,33.53633333,0.3729417048,4.863666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-012,3,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,10,,,32.921,2554.04,25540.42,35.791,33.53633333,0.3729417048,2.254666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-018,3,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,20,10.1,202,26.426,1262.675,25253.5,28.109,27.448,0.102,0.661,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-011,2,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,10,,,32.995,2450.70,24506.99,35.961,33.53633333,0.3729417048,2.424666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-021,2,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,10,,,33.006,2434.43,24344.26,35.861,33.53633333,0.3729417048,2.324666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-018,2,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,20,10.1,202,26.515,1189.506,23790.12,28.159,27.448,0.102,0.711,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-014,2,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,10,,,33.06,2362.76,23627.56,36.791,33.53633333,0.3729417048,3.254666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-015,3,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,10,,,33.111,2295.26,22952.62,36.447,33.53633333,0.3729417048,2.910666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-018,3,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,10,,,33.24,2135.19,21351.87,41.348,33.53633333,0.3729417048,7.811666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-020,1,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,10,,,33.252,2120.99,21209.91,40.97,33.53633333,0.3729417048,7.433666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-015,1,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,10,,,33.274,2094.91,20949.12,38.101,33.53633333,0.3729417048,4.564666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-018,2,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,10,,,33.298,2067.57,20675.69,37.915,33.53633333,0.3729417048,4.378666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-019,2,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,10,,,33.305,2058.55,20585.53,39.756,33.53633333,0.3729417048,6.219666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-018,1,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,20,10.1,202,26.749,1018.056,20361.12,28.304,27.448,0.102,0.856,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-012,2,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,10,,,33.348,2010.31,20103.14,34.942,33.53633333,0.3729417048,1.405666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-020,1,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,20,6.57,131.4,26.791,989.789,19795.78,28.419,27.448,0.102,0.971,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-019,1,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,20,8.33,166.6,26.799,984.308,19686.16,28.496,27.448,0.102,1.048,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-021,1,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,20,5.57,111.4,26.813,975.555,19511.1,28.179,27.448,0.102,0.731,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-017,2,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,20,7.82,156.4,26.836,960.299,19205.98,28.205,27.448,0.102,0.757,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-020,2,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,20,6.57,131.4,26.84,958.192,19163.84,28.008,27.448,0.102,0.56,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-019,2,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,20,8.33,166.6,26.857,947.027,18940.54,28.141,27.448,0.102,0.693,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-016,3,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,10,,,33.511,1834.03,18340.31,40.711,33.53633333,0.3729417048,7.174666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-017,3,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,20,7.82,156.4,26.908,915.327,18306.54,28.321,27.448,0.102,0.873,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-019,2,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,100,,,33.038,2391.44,239143.7,33.412,33.53633333,0.3729417048,-0.1243333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-017,3,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,10,,,33.521,1824.41,18244.13,35.442,33.53633333,0.3729417048,1.905666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-015,2,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,10,,,33.601,1744.34,17443.35,36.217,33.53633333,0.3729417048,2.680666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-017,1,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,20,7.82,156.4,26.983,871.014,17420.28,28.416,27.448,0.102,0.968,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-022,3,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,20,6.84,136.8,27.007,857.085,17141.7,28.349,27.448,0.102,0.901,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-021,3,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,20,5.57,111.4,27.028,845.229,16904.58,28.063,27.448,0.102,0.615,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-021,2,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,20,5.57,111.4,27.042,837.498,16749.96,28.019,27.448,0.102,0.571,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-022,2,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,20,6.84,136.8,27.071,821.442,16428.84,28.156,27.448,0.102,0.708,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-022,3,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,10,,,33.776,1580.41,15804.07,41.617,33.53633333,0.3729417048,8.080666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-022,1,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,20,6.84,136.8,27.181,763.285,15265.7,28.081,27.448,0.102,0.633,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-018,3,Hand-held grab with 1 L nalgene bottle x 3; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,27.01,1267.13,12671.28,29.781,28.63966667,0.1341248175,1.141333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-037,3,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,1,0.139,2.78,23.006,12323.647,12323.647,29.399,27.448,0.102,1.951,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-037,2,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,1,0.139,2.78,23.01,12287.667,12287.667,29.646,27.448,0.102,2.198,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-019,3,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,100,,,33.37,1985.75,198575.3,33.352,33.53633333,0.3729417048,-0.1843333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-037,1,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,1,0.139,2.78,23.02,12207.424,12207.424,29.521,27.448,0.102,2.073,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-020,2,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,100,,,33.454,1894.19,189419,33.134,33.53633333,0.3729417048,-0.4023333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-019,1,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,100,,,33.478,1868.56,186855.5,33.634,33.53633333,0.3729417048,0.09766666667,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-018,1,Hand-held grab with 1 L nalgene bottle x 3; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,27.176,1150.37,11503.65,30.118,28.63966667,0.1341248175,1.478333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-018,2,Hand-held grab with 1 L nalgene bottle x 3; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,27.213,1126.12,11261.23,30.171,28.63966667,0.1341248175,1.531333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-036,3,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,1,0.153,3.06,23.174,11017.405,11017.405,29.64,27.448,0.102,2.192,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-020,1,Hand-held grab with 1 L nalgene bottle x 3; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,27.263,1094.01,10940.05,29.902,28.63966667,0.1341248175,1.262333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-017,2,Hand-held grab with 1 L nalgene bottle x 3; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,27.302,1069.22,10692.21,30.04,28.63966667,0.1341248175,1.400333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-022,1,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,100,,,33.973,1415.12,141512.2,33.732,33.53633333,0.3729417048,0.1956666667,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-036,2,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,1,0.153,3.06,23.267,10357.604,10357.604,29.661,27.448,0.102,2.213,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-036,1,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,1,0.153,3.06,23.295,10161.058,10161.058,29.653,27.448,0.102,2.205,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-017,3,Hand-held grab with 1 L nalgene bottle x 3; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,27.394,1013.32,10133.22,30.035,28.63966667,0.1341248175,1.395333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-017,1,Hand-held grab with 1 L nalgene bottle x 3; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,27.399,1010.67,10106.68,30.314,28.63966667,0.1341248175,1.674333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
"st2_10,000",1,10000 copies per ul,,,,,gB,,,1,,0,23.391,10000,10000,28.897,27.448,0.102,1.449,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-022,3,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,100,,,34.234,1222.66,122265.5,32.858,33.53633333,0.3729417048,-0.6783333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
"st2_10,000",2,10000 copies per ul,,,,,gB,,,1,,0,23.246,10000,10000,29.08,27.448,0.102,1.632,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
"st2_10,000",3,10000 copies per ul,,,,,gB,,,1,,0,23.205,10000,10000,28.831,27.448,0.102,1.383,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
"st2_10,000",1,10000 copies per ul,,,,,gB,,,1,,0,23.315,10000,10000,29.077,27.745,0.079,1.332,1,0,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
"st2_10,000",2,10000 copies per ul,,,,,gB,,,1,,0,23.218,10000,10000,29.154,27.745,0.079,1.409,1,0,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
"st2_10,000",3,10000 copies per ul,,,,,gB,,,1,,0,22.986,10000,10000,28.88,27.745,0.079,1.135,1,0,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,2022-11-18_PB107.xls
St2_TtCB-gB,1,10000 copies per ul,,,,,gB,,,1,,,23.497,10000.00,10000,29.8,28.63966667,0.1341248175,1.160333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,2022-11-18_PB107.xls
St2_TtCB-gB,2,10000 copies per ul,,,,,gB,,,1,,,23.534,10000.00,10000,29.801,28.63966667,0.1341248175,1.161333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,2022-11-18_PB107.xls
St2_TtCB-gB,3,10000 copies per ul,,,,,gB,,,1,,,23.393,10000.00,10000,29.54,28.63966667,0.1341248175,0.9003333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-019,1,Hand-held grab with 1 L nalgene bottle x 3; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,27.456,977.42,9774.16,30.127,28.63966667,0.1341248175,1.487333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-021,1,Hand-held grab with 1 L nalgene bottle x 3; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,27.475,966.90,9669.03,29.772,28.63966667,0.1341248175,1.132333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-022,1,Hand-held grab with 1 L nalgene bottle x 3; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,27.633,881.68,8816.76,30.279,28.63966667,0.1341248175,1.639333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-013,3,Hand-held grab with 1 L nalgene bottle; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,27.936,738.99,7389.93,29.375,28.63966667,0.1341248175,0.7353333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-013,2,Hand-held grab with 1 L nalgene bottle; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,27.964,727.36,7273.63,29.452,28.63966667,0.1341248175,0.8123333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-012,3,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,100,,,34.587,1002.81,100281.4,32.71,33.53633333,0.3729417048,-0.8263333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
"st3_1,000",1,1000 copies per ul,,,,,gB,,,1,,0,26.849,1000,1000,27.791,27.448,0.102,0.343,0,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
"st3_1,000",2,1000 copies per ul,,,,,gB,,,1,,0,26.738,1000,1000,27.794,27.448,0.102,0.346,0,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
"st3_1,000",3,1000 copies per ul,,,,,gB,,,1,,0,26.656,1000,1000,27.602,27.448,0.102,0.154,0,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
