sample,dilution,total_dna,month,creek,station,bio_rep
0921.4Pad.Up5.1,1,1.87,921,4Pad,Up5,1
0122.3Chk.Up.1,1,1.9,122,3Chk,Up,1
0122.3Chk.Up.1,1,1.9,122,3Chk,Up,1
0122.3Chk.Up.1,10,1.9,122,3Chk,Up,1
0222.4Pad.Up5.3,1,1.9,222,4Pad,Up5,3
0222.4Pad.Up5.3,1,1.9,222,4Pad,Up5,3
0222.4Pad.Up5.3,1,1.9,222,4Pad,Up5,3
0621.5Sqm.Dn.2,10,1.9,621,5Sqm,Dn,2
0421.3Chk.Up.1,1,1.91,421,3Chk,Up,1
0421.3Chk.Up.1,10,1.91,421,3Chk,Up,1
0821.2Brn.Dn.3,1,1.92,821,2Brn,Dn,3
0122.3Chk.Dn.1,1,1.95,122,3Chk,Dn,1
0122.3Chk.Dn.1,1,1.95,122,3Chk,Dn,1
0122.3Chk.Dn.1,10,1.95,122,3Chk,Dn,1
0122.3Chk.Dn.1,10,1.95,122,3Chk,Dn,1
0721.4Pad.Up5.1,1,1.96,721,4Pad,Up5,1
0721.4Pad.Up5.1,1,1.96,721,4Pad,Up5,1
0721.4Pad.Up5.1,1,1.96,721,4Pad,Up5,1
0721.4Pad.Up5.1,1,1.96,721,4Pad,Up5,1
0122.3Chk.Dn.2,1,2,122,3Chk,Dn,2
0122.3Chk.Dn.2,1,2,122,3Chk,Dn,2
0122.3Chk.Dn.2,10,2,122,3Chk,Dn,2
1021.2Brn.Dn.2,1,2,1021,2Brn,Dn,2
1021.2Brn.Dn.2,1,2,1021,2Brn,Dn,2
0122.3Chk.Up.2,1,2.01,122,3Chk,Up,2
0122.3Chk.Up.2,1,2.01,122,3Chk,Up,2
0122.3Chk.Up.2,10,2.01,122,3Chk,Up,2
1221.5Sqm.Up.1,1,2.02,1221,5Sqm,Up,1
1221.5Sqm.Up.1,10,2.02,1221,5Sqm,Up,1
1221.5Sqm.Up.1,10,2.02,1221,5Sqm,Up,1
0122.4Pad.Dn.3,10,2.07,122,4Pad,Dn,3
0122.4Pad.Dn.3,10,2.07,122,4Pad,Dn,3
1221.5Sqm.Up.3,1,2.1,1221,5Sqm,Up,3
1221.5Sqm.Up.3,10,2.1,1221,5Sqm,Up,3
0122.4Pad.Dn.2,10,2.12,122,4Pad,Dn,2
0122.4Pad.Dn.2,10,2.12,122,4Pad,Dn,2
0421.3Chk.Dn.3,1,2.13,421,3Chk,Dn,3
0421.3Chk.Dn.3,10,2.13,421,3Chk,Dn,3
0921.1Prt.Dn.3,1,2.22,921,1Prt,Dn,3
0921.1Prt.Dn.3,10,2.22,921,1Prt,Dn,3
0521.2Brn.Dn.3,1,2.27,521,2Brn,Dn,3
0621.4Pad.Up11.2,1,2.28,621,4Pad,Up11,2
0621.4Pad.Up11.2,1,2.28,621,4Pad,Up11,2
0621.4Pad.Up11.2,1,2.28,621,4Pad,Up11,2
0621.4Pad.Up11.2,1,2.28,621,4Pad,Up11,2
0321.4Pad.Up5.1,1,2.29,321,4Pad,Up5,1
0321.4Pad.Up5.1,1,2.29,321,4Pad,Up5,1
0321.4Pad.Up5.1,1,2.29,321,4Pad,Up5,1
0321.4Pad.Up5.1,1,2.29,321,4Pad,Up5,1
0321.4Pad.Up5.1,1,2.29,321,4Pad,Up5,1
0321.4Pad.Up5.1,1000,2.29,321,4Pad,Up5,1
0321.4Pad.Up5.1,10,2.29,321,4Pad,Up5,1
0122.4Pad.Up11.3,10,2.3,122,4Pad,Up11,3
0122.4Pad.Up11.3,10,2.3,122,4Pad,Up11,3
1121.5Sqm.Dn.1,1,2.3,1121,5Sqm,Dn,1
1121.5Sqm.Dn.1,10,2.3,1121,5Sqm,Dn,1
1221.5Sqm.Dn.1,1,2.32,1221,5Sqm,Dn,1
1221.5Sqm.Dn.1,10,2.32,1221,5Sqm,Dn,1
0321.1Prt.Up.3,100,2.33,321,1Prt,Up,3
0321.1Prt.Up.3,100,2.33,321,1Prt,Up,3
0321.1Prt.Up.3,100,2.33,321,1Prt,Up,3
0421.1Prt.Dn.2,100,2.35,421,1Prt,Dn,2
0621.1Prt.Dn.2,10,2.36,621,1Prt,Dn,2
0122.5Sqm.Dn.2,1,2.37,122,5Sqm,Dn,2
0122.5Sqm.Dn.2,1,2.37,122,5Sqm,Dn,2
0122.5Sqm.Dn.2,10,2.37,122,5Sqm,Dn,2
0921.1Prt.Dn.1,1,2.39,921,1Prt,Dn,1
0921.1Prt.Dn.1,10,2.39,921,1Prt,Dn,1
1021.1Prt.Dn.1,1,2.4,1021,1Prt,Dn,1
1021.1Prt.Dn.1,10,2.4,1021,1Prt,Dn,1
0521.5Sqm.Dn.3,1,2.41,521,5Sqm,Dn,3
0321.1Prt.Dn.1,100,2.44,321,1Prt,Dn,1
0321.1Prt.Dn.1,100,2.44,321,1Prt,Dn,1
0321.1Prt.Dn.1,100,2.44,321,1Prt,Dn,1
0721.3Chk.Dn.1,1,2.45,721,3Chk,Dn,1
1221.4Pad.Up11.1,1,2.48,1221,4Pad,Up11,1
1221.4Pad.Up11.1,1,2.48,1221,4Pad,Up11,1
0321.2Brn.Up.1,1,2.5,321,2Brn,Up,1
0321.2Brn.Up.1,1,2.5,321,2Brn,Up,1
0321.2Brn.Up.1,10,2.5,321,2Brn,Up,1
0721.3Chk.Dn.2,1,2.53,721,3Chk,Dn,2
0721.2Brn.Up.1,1,2.55,721,2Brn,Up,1
0721.2Brn.Up.1,1,2.55,721,2Brn,Up,1
0721.2Brn.Up.1,10,2.55,721,2Brn,Up,1
0721.2Brn.Up.1,10,2.55,721,2Brn,Up,1
0921.4Pad.Up11.2,1,2.55,921,4Pad,Up11,2
0921.4Pad.Up11.2,1,2.55,921,4Pad,Up11,2
1021.1Prt.Up.3,10,2.55,1021,1Prt,Up,3
1021.1Prt.Up.3,10,2.55,1021,1Prt,Up,3
0521.2Brn.Up.2,10,2.56,521,2Brn,Up,2
0521.2Brn.Up.2,10,2.56,521,2Brn,Up,2
0621.5Sqm.Up.1,10,2.56,621,5Sqm,Up,1
0721.2Brn.Up.2,1,2.57,721,2Brn,Up,2
0721.2Brn.Up.2,1,2.57,721,2Brn,Up,2
0721.2Brn.Up.2,10,2.57,721,2Brn,Up,2
0721.2Brn.Up.2,10,2.57,721,2Brn,Up,2
0621.1Prt.Dn.1,10,2.59,621,1Prt,Dn,1
0721.2Brn.Up.3,1,2.59,721,2Brn,Up,3
0721.2Brn.Up.3,1,2.59,721,2Brn,Up,3
0122.4Pad.Dn.1,1,2.62,122,4Pad,Dn,1
0122.4Pad.Dn.1,1,2.62,122,4Pad,Dn,1
0122.4Pad.Dn.1,10,2.62,122,4Pad,Dn,1
0122.4Pad.Dn.1,10,2.62,122,4Pad,Dn,1
0321.1Prt.Dn.2,100,2.62,321,1Prt,Dn,2
0321.1Prt.Dn.2,100,2.62,321,1Prt,Dn,2
0321.1Prt.Dn.2,100,2.62,321,1Prt,Dn,2
1021.1Prt.Dn.3,1,2.62,1021,1Prt,Dn,3
1021.1Prt.Dn.3,10,2.62,1021,1Prt,Dn,3
0421.1Prt.Dn.1,100,2.63,421,1Prt,Dn,1
0122.2Brn.Dn.1,1,2.64,122,2Brn,Dn,1
0122.2Brn.Dn.1,1,2.64,122,2Brn,Dn,1
0122.2Brn.Dn.1,10,2.64,122,2Brn,Dn,1
0721.1Prt.Dn.2,1,2.64,721,1Prt,Dn,2
0721.1Prt.Dn.2,10,2.64,721,1Prt,Dn,2
0321.1Prt.Up.2,100,2.65,321,1Prt,Up,2
0321.1Prt.Up.2,100,2.65,321,1Prt,Up,2
0321.1Prt.Up.2,100,2.65,321,1Prt,Up,2
0721.3Chk.Dn.3,1,2.69,721,3Chk,Dn,3
0122.2Brn.Dn.2,1,2.7,122,2Brn,Dn,2
0122.2Brn.Dn.2,1,2.7,122,2Brn,Dn,2
0122.2Brn.Dn.2,10,2.7,122,2Brn,Dn,2
0421.2Brn.Dn.3,1,2.71,421,2Brn,Dn,3
0421.2Brn.Dn.3,10,2.71,421,2Brn,Dn,3
0421.2Brn.Dn.3,100,2.71,421,2Brn,Dn,3
0621.4Pad.Dn.1,1,2.72,621,4Pad,Dn,1
0621.4Pad.Dn.1,1,2.72,621,4Pad,Dn,1
0621.4Pad.Dn.1,1,2.72,621,4Pad,Dn,1
0621.4Pad.Dn.1,1,2.72,621,4Pad,Dn,1
0122.2Brn.Dn.3,10,2.73,122,2Brn,Dn,3
0122.2Brn.Dn.3,10,2.73,122,2Brn,Dn,3
0621.4Pad.Dn.2,1,2.74,621,4Pad,Dn,2
0621.4Pad.Dn.2,1,2.74,621,4Pad,Dn,2
0621.4Pad.Dn.2,1,2.74,621,4Pad,Dn,2
0621.4Pad.Dn.2,1,2.74,621,4Pad,Dn,2
0721.1Prt.Dn.3,1,2.76,721,1Prt,Dn,3
0721.1Prt.Dn.3,10,2.76,721,1Prt,Dn,3
0621.1Prt.Dn.3,10,2.78,621,1Prt,Dn,3
0321.2Brn.Up.3,1,2.81,321,2Brn,Up,3
0321.2Brn.Up.3,1,2.81,321,2Brn,Up,3
0321.2Brn.Up.3,10,2.81,321,2Brn,Up,3
1121.5Sqm.Dn.3,1,2.85,1121,5Sqm,Dn,3
1121.5Sqm.Dn.3,10,2.85,1121,5Sqm,Dn,3
0321.1Prt.Up.1,100,2.87,321,1Prt,Up,1
0321.1Prt.Up.1,100,2.87,321,1Prt,Up,1
0321.1Prt.Up.1,100,2.87,321,1Prt,Up,1
0321.1Prt.Up.1,100,2.87,321,1Prt,Up,1
0122.4Pad.Up5.3,10,2.9,122,4Pad,Up5,3
0122.4Pad.Up5.3,10,2.9,122,4Pad,Up5,3
1021.1Prt.Up.2,10,2.92,1021,1Prt,Up,2
1021.1Prt.Up.2,10,2.92,1021,1Prt,Up,2
0621.5Sqm.Dn.3,10,2.93,621,5Sqm,Dn,3
0621.5Sqm.Dn.3,100,2.93,621,5Sqm,Dn,3
1121.5Sqm.Up.3,1,2.93,1121,5Sqm,Up,3
1121.5Sqm.Up.3,10,2.93,1121,5Sqm,Up,3
0621.5Sqm.Up.2,10,2.94,621,5Sqm,Up,2
0621.5Sqm.Up.2,100,2.94,621,5Sqm,Up,2
0621.5Sqm.Up.2,1000,2.94,621,5Sqm,Up,2
0421.2Brn.Up.3,1,2.96,421,2Brn,Up,3
0421.2Brn.Up.3,10,2.96,421,2Brn,Up,3
0921.4Pad.Dn.2,1,2.96,921,4Pad,Dn,2
0921.4Pad.Dn.2,1,2.96,921,4Pad,Dn,2
0921.4Pad.Dn.2,1,2.96,921,4Pad,Dn,2
0921.4Pad.Dn.2,1,2.96,921,4Pad,Dn,2
1121.5Sqm.Up.1,1,2.97,1121,5Sqm,Up,1
1121.5Sqm.Up.1,10,2.97,1121,5Sqm,Up,1
0621.5Sqm.Up.3,10,2.98,621,5Sqm,Up,3
0721.1Prt.Dn.1,1,3,721,1Prt,Dn,1
0721.1Prt.Dn.1,10,3,721,1Prt,Dn,1
0721.1Prt.Dn.1,10,3,721,1Prt,Dn,1
0721.1Prt.Dn.1,10,3,721,1Prt,Dn,1
0421.1Prt.Dn.3,10,3.02,421,1Prt,Dn,3
0421.1Prt.Dn.3,100,3.02,421,1Prt,Dn,3
1221.1Prt.Up.2,10,3.03,1221,1Prt,Up,2
1221.1Prt.Up.2,100,3.03,1221,1Prt,Up,2
1221.1Prt.Up.2,100,3.03,1221,1Prt,Up,2
1221.1Prt.Up.2,100,3.03,1221,1Prt,Up,2
0621.3Chk.Dn.3,1,3.04,621,3Chk,Dn,3
0621.5Sqm.Dn.1,10,3.06,621,5Sqm,Dn,1
0821.2Brn.Up.3,1,3.07,821,2Brn,Up,3
0821.2Brn.Up.3,1,3.07,821,2Brn,Up,3
0421.3Chk.Dn.1,1,3.11,421,3Chk,Dn,1
0421.3Chk.Dn.1,10,3.11,421,3Chk,Dn,1
1221.5Sqm.Dn.2,1,3.14,1221,5Sqm,Dn,2
1221.5Sqm.Dn.2,10,3.14,1221,5Sqm,Dn,2
0321.1Prt.Dn.3,100,3.16,321,1Prt,Dn,3
0321.1Prt.Dn.3,100,3.16,321,1Prt,Dn,3
0321.1Prt.Dn.3,100,3.16,321,1Prt,Dn,3
1121.1Prt.Dn.1,10,3.19,1121,1Prt,Dn,1
1121.1Prt.Dn.1,100,3.19,1121,1Prt,Dn,1
0621.3Chk.Dn.2,1,3.21,621,3Chk,Dn,2
0821.2Brn.Up.2,1,3.23,821,2Brn,Up,2
0821.2Brn.Up.2,1,3.23,821,2Brn,Up,2
0821.2Brn.Up.2,10,3.23,821,2Brn,Up,2
0821.2Brn.Up.2,10,3.23,821,2Brn,Up,2
0321.4Pad.Up5.2,1,3.29,321,4Pad,Up5,2
0321.4Pad.Up5.2,1,3.29,321,4Pad,Up5,2
0321.4Pad.Up5.2,1,3.29,321,4Pad,Up5,2
0321.4Pad.Up5.2,5,3.29,321,4Pad,Up5,2
0321.4Pad.Up5.2,5,3.29,321,4Pad,Up5,2
0621.4Pad.Up5.1,10,3.29,621,4Pad,Up5,1
0621.4Pad.Up5.1,10,3.29,621,4Pad,Up5,1
0621.4Pad.Up5.1,10,3.29,621,4Pad,Up5,1
1021.1Prt.Up.1,10,3.29,1021,1Prt,Up,1
1021.1Prt.Up.1,10,3.29,1021,1Prt,Up,1
0122.2Brn.Up.2,10,3.39,122,2Brn,Up,2
0122.2Brn.Up.2,10,3.39,122,2Brn,Up,2
0122.2Brn.Up.2,10,3.39,122,2Brn,Up,2
0521.2Brn.Up.3,10,3.39,521,2Brn,Up,3
0521.2Brn.Up.3,10,3.39,521,2Brn,Up,3
0321.4Pad.Up11.1,1,3.4,321,4Pad,Up11,1
0321.4Pad.Up11.1,1,3.4,321,4Pad,Up11,1
0321.4Pad.Up11.1,1,3.4,321,4Pad,Up11,1
0321.4Pad.Up11.1,5,3.4,321,4Pad,Up11,1
0321.4Pad.Up11.1,5,3.4,321,4Pad,Up11,1
0321.4Pad.Up11.1,10,3.4,321,4Pad,Up11,1
0321.4Pad.Up11.1,10,3.4,321,4Pad,Up11,1
0821.2Brn.Dn.2,1,3.4,821,2Brn,Dn,2
0521.1Prt.Dn.3,10,3.41,521,1Prt,Dn,3
0921.3Chk.Up.2,1,3.45,921,3Chk,Up,2
0921.3Chk.Up.2,1,3.45,921,3Chk,Up,2
0421.2Brn.Up.2,1,3.46,421,2Brn,Up,2
0421.2Brn.Up.2,10,3.46,421,2Brn,Up,2
0421.2Brn.Up.2,10,3.46,421,2Brn,Up,2
0321.5Sqm.Dn.2,1,3.49,321,5Sqm,Dn,2
0321.5Sqm.Dn.2,1,3.49,321,5Sqm,Dn,2
0321.5Sqm.Dn.2,10,3.49,321,5Sqm,Dn,2
0621.1Prt.Up.2,10,3.49,621,1Prt,Up,2
1121.1Prt.Dn.2,10,3.57,1121,1Prt,Dn,2
1121.1Prt.Dn.2,100,3.57,1121,1Prt,Dn,2
0721.1Prt.Up.2,10,3.6,721,1Prt,Up,2
0721.1Prt.Up.2,100,3.6,721,1Prt,Up,2
0821.1Prt.Dn.1,1,3.61,821,1Prt,Dn,1
0821.1Prt.Dn.1,10,3.61,821,1Prt,Dn,1
0821.1Prt.Dn.1,10,3.61,821,1Prt,Dn,1
0821.1Prt.Dn.1,10,3.61,821,1Prt,Dn,1
0321.5Sqm.Up.3,1,3.64,321,5Sqm,Up,3
0321.5Sqm.Up.3,10,3.64,321,5Sqm,Up,3
0521.1Prt.Dn.2,10,3.72,521,1Prt,Dn,2
0821.1Prt.Dn.2,1,3.77,821,1Prt,Dn,2
0821.1Prt.Dn.2,10,3.77,821,1Prt,Dn,2
0821.1Prt.Dn.2,10,3.77,821,1Prt,Dn,2
0821.1Prt.Dn.2,10,3.77,821,1Prt,Dn,2
1221.1Prt.Up.3,10,3.77,1221,1Prt,Up,3
1221.1Prt.Up.3,100,3.77,1221,1Prt,Up,3
1221.1Prt.Up.3,100,3.77,1221,1Prt,Up,3
0122.1Prt.Up.3,1,3.78,122,1Prt,Up,3
0122.1Prt.Up.3,1,3.78,122,1Prt,Up,3
0122.1Prt.Up.3,10,3.78,122,1Prt,Up,3
0321.4Pad.Up5.3,1,3.81,321,4Pad,Up5,3
0321.4Pad.Up5.3,1,3.81,321,4Pad,Up5,3
0321.4Pad.Up5.3,1,3.81,321,4Pad,Up5,3
0321.4Pad.Up5.3,5,3.81,321,4Pad,Up5,3
0321.4Pad.Up5.3,5,3.81,321,4Pad,Up5,3
0921.1Prt.Up.3,10,3.84,921,1Prt,Up,3
0921.1Prt.Up.3,100,3.84,921,1Prt,Up,3
0222.1Prt.Dn.1,10,3.88,222,1Prt,Dn,1
0222.1Prt.Dn.1,10,3.88,222,1Prt,Dn,1
0122.1Prt.Up.1,1,3.94,122,1Prt,Up,1
0122.1Prt.Up.1,10,3.94,122,1Prt,Up,1
0122.4Pad.Up11.2,10,3.96,122,4Pad,Up11,2
0122.4Pad.Up11.2,10,3.96,122,4Pad,Up11,2
0122.2Brn.Up.3,10,3.99,122,2Brn,Up,3
0122.2Brn.Up.3,10,3.99,122,2Brn,Up,3
0122.2Brn.Up.3,10,3.99,122,2Brn,Up,3
0122.5Sqm.Dn.3,1,4.02,122,5Sqm,Dn,3
0122.5Sqm.Dn.3,1,4.02,122,5Sqm,Dn,3
0122.5Sqm.Dn.3,10,4.02,122,5Sqm,Dn,3
0122.5Sqm.Dn.3,10,4.02,122,5Sqm,Dn,3
0321.4Pad.Up11.2,1,4.03,321,4Pad,Up11,2
0321.4Pad.Up11.2,1,4.03,321,4Pad,Up11,2
0321.4Pad.Up11.2,1,4.03,321,4Pad,Up11,2
0321.4Pad.Up11.2,4,4.03,321,4Pad,Up11,2
0321.4Pad.Up11.2,4,4.03,321,4Pad,Up11,2
0821.1Prt.Dn.3,1,4.06,821,1Prt,Dn,3
0821.1Prt.Dn.3,10,4.06,821,1Prt,Dn,3
0821.1Prt.Dn.3,10,4.06,821,1Prt,Dn,3
0821.1Prt.Dn.3,10,4.06,821,1Prt,Dn,3
1221.1Prt.Dn.2,10,4.06,1221,1Prt,Dn,2
1221.1Prt.Dn.2,100,4.06,1221,1Prt,Dn,2
1221.1Prt.Dn.2,100,4.06,1221,1Prt,Dn,2
1221.1Prt.Dn.2,100,4.06,1221,1Prt,Dn,2
1221.1Prt.Dn.2,100,4.06,1221,1Prt,Dn,2
0122.5Sqm.Up.2,10,4.1,122,5Sqm,Up,2
0122.5Sqm.Up.2,10,4.1,122,5Sqm,Up,2
0122.5Sqm.Up.3,10,4.13,122,5Sqm,Up,3
0122.5Sqm.Up.3,10,4.13,122,5Sqm,Up,3
0721.3Chk.Up.3,1,4.13,721,3Chk,Up,3
1221.1Prt.Dn.3,10,4.15,1221,1Prt,Dn,3
1221.1Prt.Dn.3,10,4.15,1221,1Prt,Dn,3
1221.1Prt.Dn.3,100,4.15,1221,1Prt,Dn,3
1221.1Prt.Dn.3,100,4.15,1221,1Prt,Dn,3
0122.5Sqm.Up.1,10,4.19,122,5Sqm,Up,1
0122.5Sqm.Up.1,10,4.19,122,5Sqm,Up,1
0222.1Prt.Dn.3,10,4.19,222,1Prt,Dn,3
0222.1Prt.Dn.3,10,4.19,222,1Prt,Dn,3
0421.1Prt.Up.2,10,4.24,421,1Prt,Up,2
0421.1Prt.Up.2,100,4.24,421,1Prt,Up,2
0421.1Prt.Up.2,100,4.24,421,1Prt,Up,2
0421.1Prt.Up.2,1000,4.24,421,1Prt,Up,2
0321.4Pad.Up11.3,1,4.28,321,4Pad,Up11,3
0321.4Pad.Up11.3,1,4.28,321,4Pad,Up11,3
0321.4Pad.Up11.3,1,4.28,321,4Pad,Up11,3
0321.4Pad.Up11.3,1,4.28,321,4Pad,Up11,3
0321.4Pad.Up11.3,1,4.28,321,4Pad,Up11,3
0421.5Sqm.Dn.2,1,4.3,421,5Sqm,Dn,2
0421.5Sqm.Dn.2,10,4.3,421,5Sqm,Dn,2
1221.1Prt.Up.1,10,4.3,1221,1Prt,Up,1
1221.1Prt.Up.1,10,4.3,1221,1Prt,Up,1
1221.1Prt.Up.1,100,4.3,1221,1Prt,Up,1
1221.1Prt.Up.1,100,4.3,1221,1Prt,Up,1
0321.5Sqm.Dn.3,1,4.31,321,5Sqm,Dn,3
0321.5Sqm.Dn.3,1,4.31,321,5Sqm,Dn,3
0321.5Sqm.Dn.3,10,4.31,321,5Sqm,Dn,3
0122.4Pad.Up5.1,10,4.32,122,4Pad,Up5,1
0122.4Pad.Up5.1,10,4.32,122,4Pad,Up5,1
0421.1Prt.Up.3,10,4.38,421,1Prt,Up,3
0421.1Prt.Up.3,10,4.38,421,1Prt,Up,3
0921.1Prt.Up.1,10,4.38,921,1Prt,Up,1
0921.1Prt.Up.1,10,4.38,921,1Prt,Up,1
0222.1Prt.Dn.2,10,4.39,222,1Prt,Dn,2
0222.1Prt.Dn.2,10,4.39,222,1Prt,Dn,2
0821.3Chk.Up.1,1,4.42,821,3Chk,Up,1
0821.3Chk.Up.1,1,4.42,821,3Chk,Up,1
0921.1Prt.Up.2,10,4.42,921,1Prt,Up,2
0921.1Prt.Up.2,10,4.42,921,1Prt,Up,2
0921.1Prt.Up.2,100,4.42,921,1Prt,Up,2
0721.4Pad.Dn.3,1,4.45,721,4Pad,Dn,3
0721.4Pad.Dn.3,1,4.45,721,4Pad,Dn,3
0721.4Pad.Dn.3,1,4.45,721,4Pad,Dn,3
0721.4Pad.Dn.3,1,4.45,721,4Pad,Dn,3
0721.4Pad.Dn.3,1,4.45,721,4Pad,Dn,3
0721.4Pad.Dn.3,1,4.45,721,4Pad,Dn,3
0521.1Prt.Up.3,10,4.48,521,1Prt,Up,3
0122.1Prt.Dn.2,10,4.5,122,1Prt,Dn,2
0122.1Prt.Dn.2,100,4.5,122,1Prt,Dn,2
0921.3Chk.Up.1,1,4.51,921,3Chk,Up,1
0921.3Chk.Up.1,1,4.51,921,3Chk,Up,1
1121.5Sqm.Dn.2,1,4.54,1121,5Sqm,Dn,2
1121.5Sqm.Dn.2,10,4.54,1121,5Sqm,Dn,2
0222.4Pad.Up5.1,10,4.62,222,4Pad,Up5,1
0222.4Pad.Up5.1,10,4.62,222,4Pad,Up5,1
0421.1Prt.Up.1,10,4.64,421,1Prt,Up,1
0421.1Prt.Up.1,100,4.64,421,1Prt,Up,1
1121.1Prt.Dn.3,10,4.64,1121,1Prt,Dn,3
1121.1Prt.Dn.3,10,4.64,1121,1Prt,Dn,3
0122.1Prt.Dn.1,10,4.65,122,1Prt,Dn,1
0122.1Prt.Dn.1,100,4.65,122,1Prt,Dn,1
0621.2Brn.Up.2,1,4.65,621,2Brn,Up,2
0621.2Brn.Up.2,10,4.65,621,2Brn,Up,2
0621.2Brn.Up.2,10,4.65,621,2Brn,Up,2
0621.2Brn.Up.2,1,4.65,621,2Brn,Up,2
0621.2Brn.Up.2,10,4.65,621,2Brn,Up,2
0621.2Brn.Up.2,100,4.65,621,2Brn,Up,2
